meta_source_row_id,meta_sale_date,price,leverage,studentized_residual,cooks_distance,high_leverage_2p_n,cooks_over_4_n
249,2014-05-07,560000.0,0.025424163196727995,-1.7398262812190985,0.0006580540340158879,False,False
307,2014-05-07,794154.0,0.040032444265149514,0.0544347215469237,1.0297369995428979e-06,False,False
278,2014-05-07,313000.0,0.01663970486046401,0.31060992118206315,1.3604492662417254e-05,False,False
283,2014-05-07,379500.0,0.0231443440973344,-0.2950383526194485,1.7186608535007044e-05,False,False
265,2014-05-07,500000.0,0.025550168671053614,-0.4432229987986535,4.292374600138311e-05,False,False
255,2014-05-07,535000.0,0.01948575894291743,0.10199438630377748,1.7227994011832885e-06,False,False
286,2014-05-07,1340000.0,0.027812695062829434,0.9766437397121449,0.0002273967344661378,False,False
312,2014-05-07,425000.0,0.01729224898625789,-0.024575996755036862,8.856622514366136e-08,False,False
267,2014-05-07,352000.0,0.02529555434917785,-1.8175654426419947,0.0007144471730875467,False,False
295,2014-05-07,440000.0,0.0185260350411513,0.7978620280930303,0.00010013318828399722,False,False
248,2014-05-07,526000.0,0.03479686163141363,-0.15176316277003232,6.919470183953333e-06,False,False
247,2014-05-07,675000.0,0.047718579668144745,0.6553906810903176,0.00017936655843966105,False,False
4367,2014-05-07,330000.0,0.03006069322149299,-2.2964656065311946,0.001362050082998635,False,True
258,2014-05-07,749950.0,0.029391869575556256,-0.27558865723326,1.9165701435134104e-05,False,False
281,2014-05-07,485000.0,0.027119217257083855,0.09892899800789569,2.2734400170715043e-06,False,False
279,2014-05-07,618080.0,0.01641032508421278,1.1461354218966895,0.00018263913720302247,False,False
266,2014-05-07,475000.0,0.017396449789510215,0.9027415565074198,0.00012023417371387377,False,False
296,2014-05-07,530000.0,0.03455945433405749,-0.38507734542321814,4.423398183731929e-05,False,False
246,2014-05-07,460000.0,0.011695584639243528,-0.7199255564815558,5.111226609016869e-05,False,False
316,2014-05-07,339950.0,0.01943894803931981,0.1403038729051625,3.2520423491689e-06,False,False
294,2014-05-07,280000.0,0.026617043254249986,0.5869047015402504,7.849283290848908e-05,False,False
298,2014-05-07,775000.0,0.032349207419963805,-0.21881831493004858,1.333923981656075e-05,False,False
260,2014-05-07,568000.0,0.019613289237459225,0.651560693155584,7.077526831078854e-05,False,False
232,2014-05-07,495000.0,0.029528889755442045,-0.023930069810638464,1.4520152981051976e-07,False,False
4365,2014-05-07,500324.0,0.018771735913539395,0.2597948066703352,1.0760044581368985e-05,False,False
290,2014-05-07,361280.0,0.022994130622473657,0.9085071597884588,0.00016188077833058874,False,False
305,2014-05-07,405000.0,0.02441246259526486,0.31906523635034595,2.122868426102767e-05,False,False
251,2014-05-07,246000.0,0.03277485746402417,-0.6525091215950571,0.00012022787265928172,False,False
270,2014-05-07,599000.0,0.015341055905328166,0.10345490226605711,1.3896016653598348e-06,False,False
275,2014-05-07,575000.0,0.01343906745133891,0.3446468959057427,1.3483812871443167e-05,False,False
299,2014-05-07,160000.0,0.07868191632806862,-0.9898812661363883,0.0006973491846179834,True,False
314,2014-05-07,365000.0,0.02081995160223482,-1.1680078690866882,0.00024172827406807038,False,False
302,2014-05-07,380000.0,0.03484113754132254,0.2858539134778264,2.4581057440652208e-05,False,False
242,2014-05-07,599999.0,0.04508403411794551,-1.631600998928285,0.0010473800420995748,False,False
285,2014-05-07,1500000.0,0.039132250127258045,1.1012372577638854,0.0004115776187792681,False,False
236,2014-05-07,503000.0,0.018252659055628895,0.31833142144905496,1.5700163637852548e-05,False,False
256,2014-05-07,350000.0,0.01985783077750103,-0.47318351764000816,3.7802515649438243e-05,False,False
274,2014-05-07,1110000.0,0.09558671636067254,1.1458531424251477,0.001156397873812732,True,True
361,2014-05-08,868500.0,0.021729640718881282,2.6181405599807697,0.0012688150524983346,False,True
352,2014-05-08,716500.0,0.0168108447392558,-0.13065616422478982,2.4323777370119193e-06,False,False
368,2014-05-08,595000.0,0.019901290810534267,0.2673368361686831,1.2093382539244399e-05,False,False
341,2014-05-08,246000.0,0.025449523582175837,0.15624253706962649,5.312422866356179e-06,False,False
328,2014-05-08,402000.0,0.014500435674561718,-0.6953078381379666,5.92785563932172e-05,False,False
365,2014-05-08,229000.0,0.07717243337931609,1.6193988403545427,0.0018275448216961837,True,True
364,2014-05-08,230000.0,0.04066288511290772,-0.594135557647755,0.000124685739665586,False,False
343,2014-05-08,207000.0,0.03393784039298134,-1.5360830267532986,0.0006907601359586637,False,False
354,2014-05-08,405000.0,0.03387119637793232,0.25443822738957106,1.8913808311628426e-05,False,False
363,2014-05-08,450000.0,0.02886928552216661,0.5634711519184891,7.865393816228913e-05,False,False
345,2014-05-08,489990.0,0.026114013075129727,1.4587322462845873,0.00047548346749587764,False,False
359,2014-05-08,535000.0,0.029419091916402185,-0.27110406404946247,1.8564716816018527e-05,False,False
4348,2014-05-08,2110000.0,0.05122667724979582,9.808937228680355,0.043290877259952606,False,True
384,2014-05-08,499000.0,0.03778806726664438,0.0725102289799837,1.720684507452083e-06,False,False
4372,2014-05-08,232333.33,0.019307500049387194,-2.9476157692630887,0.001425455575914403,False,True
348,2014-05-08,385000.0,0.017166026158258962,-0.4067781621578295,2.4083722980880627e-05,False,False
4368,2014-05-08,292285.71,0.028195411338083565,-0.35783786177713667,3.095927797193622e-05,False,False
333,2014-05-08,270000.0,0.026621599050919653,-0.16620428868932238,6.295868363871016e-06,False,False
337,2014-05-08,325900.0,0.025541913786267134,-0.18226648296144277,7.2564240110318565e-06,False,False
373,2014-05-08,543200.0,0.04487570304329813,-0.10832511493010029,4.59439619283571e-06,False,False
377,2014-05-08,424500.0,0.011628507652594933,-0.32791811638114726,1.0542736393934866e-05,False,False
326,2014-05-08,753888.0,0.024026972642562178,-0.037220726513095485,2.8421675996974106e-07,False,False
372,2014-05-08,245000.0,0.17567800620961008,-0.2675639093191775,0.00012714354783046884,True,False
371,2014-05-08,297950.0,0.017126728304370675,0.8025197731174127,9.352056470339861e-05,False,False
366,2014-05-08,437000.0,0.01217486658102862,-0.0701818105992172,5.058852644228858e-07,False,False
338,2014-05-08,647500.0,0.051095093864928054,2.5618679922329775,0.0029450234589458303,False,True
351,2014-05-08,358000.0,0.027619034815785426,-0.4351676853872746,4.482332598474532e-05,False,False
322,2014-05-08,537500.0,0.0173572886088285,-0.5101458554099955,3.830837471563415e-05,False,False
346,2014-05-08,335000.0,0.05933204696783631,1.1881218849681248,0.0007419826127271822,False,False
347,2014-05-08,295000.0,0.03162527166353263,0.019440348015735905,1.0285316069887397e-07,False,False
388,2014-05-08,438000.0,0.03951111327802426,-0.3468145406711275,4.123255733290657e-05,False,False
385,2014-05-08,321950.0,0.022131613197684308,-0.02719856315809225,1.3952220867172866e-07,False,False
369,2014-05-08,660000.0,0.031361794129681514,0.7547377996058463,0.0001536916458563322,False,False
4311,2014-05-08,589900.0,0.04733496234357583,-0.9515556351837384,0.0003749116482357929,False,False
327,2014-05-08,134000.0,0.024911272103229076,-2.7146482372736935,0.0015689086133566885,False,True
331,2014-05-08,559950.0,0.018558231092585864,0.3715260123890722,2.175050014476008e-05,False,False
332,2014-05-08,260000.0,0.06639371983334114,0.4425186898284606,0.00011605002191243831,False,False
339,2014-05-08,1039000.0,0.0324288261452598,1.4049891879583414,0.000551331778113081,False,False
358,2014-05-08,636000.0,0.039558605578703804,-0.1484281561649599,7.561734832408319e-06,False,False
4342,2014-05-08,375000.0,0.07845789862410005,0.22805176283789375,3.6898364120613074e-05,True,False
334,2014-05-08,295000.0,0.02560378475913666,-1.934076801701272,0.0008190959239660219,False,False
318,2014-05-08,403000.0,0.037881985145320596,-0.091890523385132,2.7705410365131336e-06,False,False
4369,2014-05-08,160000.0,0.1331958634843664,2.3071608084562443,0.006816230181787303,True,True
336,2014-05-08,266000.0,0.03181703776829642,-0.28525557732283235,2.2283805064107467e-05,False,False
317,2014-05-08,615000.0,0.04038980799403569,0.02391888517256079,2.0066773949622397e-07,False,False
4373,2014-05-08,237333.33,0.03417046904878762,-3.943018967659063,0.004583813576126695,False,True
382,2014-05-08,988500.0,0.08297048281120767,0.527771562404951,0.00021001534482318303,True,False
344,2014-05-08,780000.0,0.0270671284859606,-0.5269983407693074,6.438675791227743e-05,False,False
320,2014-05-08,258000.0,0.015547256490805739,0.4760992576250243,2.9831332467063265e-05,False,False
378,2014-05-08,230000.0,0.2029356585836916,1.200828819415402,0.003059468198837377,True,True
356,2014-05-08,530000.0,0.027528612352775317,-0.0577977533966183,7.880398095061178e-07,False,False
370,2014-05-08,347500.0,0.015463007481935354,0.382593883695664,1.9158289302304584e-05,False,False
324,2014-05-08,712000.0,0.038587163557153165,1.4336755648430939,0.0006874695393924556,False,False
367,2014-05-08,1307000.0,0.052928816743586155,0.7989704150995393,0.00029729644300004193,False,False
376,2014-05-08,330000.0,0.07983689820671433,0.2564809750065952,4.756285408186075e-05,True,False
383,2014-05-08,500000.0,0.0187130450913712,0.3615412214993998,2.0772216221025497e-05,False,False
335,2014-05-08,719000.0,0.04243923972970329,0.29888106267656483,3.299262005250509e-05,False,False
350,2014-05-08,235000.0,0.023666197497093144,-1.0211223383601673,0.00021062235618526045,False,False
325,2014-05-08,262000.0,0.20174114627548442,0.5212753401597092,0.0005722737885161268,True,False
4370,2014-05-08,274333.33,0.04226636933914615,-1.8922998639906907,0.001316888108890939,False,True
349,2014-05-08,350000.0,0.03975376123668645,0.27041600033522806,2.5227785754003215e-05,False,False
379,2014-05-08,930000.0,0.03778727461069878,0.05703079352465115,1.0644176229007083e-06,False,False
380,2014-05-08,349000.0,0.015606239194557281,0.24345768833363057,7.830601956061666e-06,False,False
323,2014-05-08,830000.0,0.021234777234489802,-0.6406266610309546,7.419898273348916e-05,False,False
321,2014-05-08,533000.0,0.014979206691658725,0.34048343611956516,1.469109433229885e-05,False,False
355,2014-05-08,538000.0,0.012353305427154515,0.4292263599014926,1.9203177183597474e-05,False,False
353,2014-05-08,228000.0,0.027953870509344197,-0.5275670309463755,6.670050510343088e-05,False,False
330,2014-05-08,553650.0,0.028104875675035362,-0.2692010189174205,1.7463625828454098e-05,False,False
4371,2014-05-08,537500.0,0.041651681115314976,-2.4782589838193703,0.002224443000340798,False,True
340,2014-05-08,569000.0,0.017213692346339404,-0.1096066201447919,1.753506036892944e-06,False,False
319,2014-05-08,980000.0,0.02028236574700001,0.453838953039486,3.553366275284818e-05,False,False
387,2014-05-08,441750.0,0.012268866470479062,0.4939747668259777,2.5257710463258597e-05,False,False
381,2014-05-08,835000.0,0.01598684538394779,0.8551234685492554,9.900070236044806e-05,False,False
386,2014-05-08,494000.0,0.024612842946196978,-0.002946655810266344,1.8258383381032228e-09,False,False
362,2014-05-08,530000.0,0.014782551400021604,-0.6930635853817189,6.005957004424948e-05,False,False
357,2014-05-08,1750000.0,0.02778641551559069,1.6369773279328537,0.0006382266337241574,False,False
342,2014-05-08,515000.0,0.013512423311438787,0.6361121071205683,4.618784491778702e-05,False,False
329,2014-05-08,205000.0,0.026658314896130964,-0.1528387613490908,5.331545785950139e-06,False,False
374,2014-05-08,1250000.0,0.038797948417580656,-0.7917187883340744,0.0002108408356507651,False,False
375,2014-05-08,413450.0,0.013992287749227256,-1.211107957034381,0.0001734574209456551,False,False
360,2014-05-08,1500000.0,0.031983423991903126,1.4817658648620449,0.0006045331029030947,False,False
460,2014-05-09,212000.0,0.02472147546069453,-1.4304075992720828,0.0004321993381589375,False,False
406,2014-05-09,195000.0,0.03298778279512632,0.45199632081327823,5.8077741417081334e-05,False,False
452,2014-05-09,270000.0,0.015580388653483213,-1.038565345720946,0.0001422605352244647,False,False
442,2014-05-09,782000.0,0.026634368877025194,-1.5613251013047924,0.0005558682137651919,False,False
457,2014-05-09,320000.0,0.04623208749112062,-0.3704249607438817,5.5426829489988985e-05,False,False
434,2014-05-09,325000.0,0.017663841808886416,-0.24481572439662608,8.980952685833448e-06,False,False
403,2014-05-09,255000.0,0.22333950550473203,3.5977183234279018,0.03101754388631299,True,True
412,2014-05-09,270000.0,0.019025604565957144,-1.7965595724407624,0.0005216543019664875,False,False
415,2014-05-09,1370000.0,0.040858054533919774,0.6156628977899399,0.00013455490001575466,False,False
419,2014-05-09,1157200.0,0.03935635395980536,-0.47657567832557945,7.754165152453885e-05,False,False
411,2014-05-09,303500.0,0.015074751110786488,-0.38556601168396865,1.8961082148632894e-05,False,False
390,2014-05-09,352000.0,0.016017315408607458,0.06543701491987446,5.808553379567277e-07,False,False
423,2014-05-09,580000.0,0.022568249543790497,0.23814012529645612,1.0911773497536032e-05,False,False
395,2014-05-09,254000.0,0.032609248602520235,-0.4210304471420385,4.979487210167741e-05,False,False
455,2014-05-09,585000.0,0.023613807803378958,-0.1671732636713793,5.6324428166680066e-06,False,False
425,2014-05-09,742500.0,0.031123691472981663,-0.32106544508091595,2.7594889075151994e-05,False,False
4374,2014-05-09,346750.0,0.02812640857980553,-1.6680224974377467,0.0006710070169056476,False,False
438,2014-05-09,330000.0,0.017300693440857995,0.13694907093387793,2.751565121563924e-06,False,False
456,2014-05-09,445000.0,0.017876948273241877,-0.10642857922654464,1.718156668178175e-06,False,False
413,2014-05-09,323000.0,0.016796806577803747,0.29791820051099505,1.2635611569263986e-05,False,False
427,2014-05-09,590000.0,0.025064995032819518,0.20657687516385925,9.14269264737677e-06,False,False
437,2014-05-09,360000.0,0.0552992034602785,1.2586392203368622,0.0007727621984817574,False,False
4376,2014-05-09,1020000.0,0.022738322834564062,1.0364880977422786,0.00020830272548625175,False,False
459,2014-05-09,557000.0,0.028093163902801865,0.07386297603651744,1.314160393070709e-06,False,False
392,2014-05-09,765000.0,0.015839441887000677,0.9204011795238548,0.0001136179648887117,False,False
389,2014-05-09,985000.0,0.028523055953208584,0.6764180596314993,0.00011194706153055684,False,False
397,2014-05-09,610000.0,0.028030753583033814,0.2577791799881732,1.596969711660253e-05,False,False
408,2014-05-09,387000.0,0.020170184370111865,0.4159978829117666,2.968658300529005e-05,False,False
444,2014-05-09,542500.0,0.03356955837381248,-1.0172842237351933,0.0002995562597332302,False,False
451,2014-05-09,225000.0,0.017649149155415215,-1.6664624429580719,0.00041578322409150243,False,False
428,2014-05-09,312000.0,0.024910428863831824,0.4930800249440022,5.1759523013957464e-05,False,False
440,2014-05-09,234950.0,0.017257561124018495,-0.8779383715455781,0.00011279413678753157,False,False
445,2014-05-09,851000.0,0.019496515831778582,-0.1395164282821011,3.2253534850882047e-06,False,False
404,2014-05-09,445000.0,0.023075596588302855,-0.374772690133047,2.764691044780844e-05,False,False
422,2014-05-09,532000.0,0.01665872280959632,-1.2467033460774346,0.00021942314540769926,False,False
391,2014-05-09,839900.0,0.050276067372492794,0.6199548676040352,0.00016955196205020582,False,False
418,2014-05-09,201500.0,0.06528081388143767,0.35465824559037634,7.320542728794168e-05,False,False
458,2014-05-09,769900.0,0.029358568482754727,-0.17042622295160717,7.32095340479452e-06,False,False
430,2014-05-09,511555.0,0.02601773709810251,0.6406751342859551,9.137196485446624e-05,False,False
443,2014-05-09,833000.0,0.01718155250419391,-0.10293237174571268,1.5435184233947455e-06,False,False
446,2014-05-09,325000.0,0.01834368494057234,0.15292439183849826,3.641659999995948e-06,False,False
449,2014-05-09,465000.0,0.016334890243487,2.244177420287743,0.0006969507409230792,False,False
396,2014-05-09,255000.0,0.053242870086369964,0.06784874521852736,2.157373145706036e-06,False,False
398,2014-05-09,920000.0,0.01832303246745272,0.5893222902917908,5.401983328474105e-05,False,False
432,2014-05-09,290000.0,0.02660612652220992,0.417552767467771,3.9713167760710465e-05,False,False
